id,participant_id,question_id,selected_index,rating,comment,time_spent,created_at
986,243d3d47-216b-49f4-af17-d944cfb7744d,q7-2,3,,,7.529219,2025-11-10T14:24:32.278969
987,51092f03-9cb0-4d58-9b49-1e69fe8fd4bd,q24-1,0,,,10.075446,2025-11-10T14:24:35.833446
988,243d3d47-216b-49f4-af17-d944cfb7744d,q8-1,3,,,3.730973,2025-11-10T14:24:36.043973
989,96039a73-2cac-4e4d-a02c-a90eaf36c0d0,q40-1,3,,,5.874021,2025-11-10T14:24:36.700032
990,243d3d47-216b-49f4-af17-d944cfb7744d,q8-2,3,,,3.077261,2025-11-10T14:24:39.269261
991,bab009e0-3a60-40ec-a44f-e4e32ca65d62,q14-1,3,,,10.710258,2025-11-10T14:24:40.190269
992,51092f03-9cb0-4d58-9b49-1e69fe8fd4bd,q24-2,3,,,4.459482,2025-11-10T14:24:40.522482
993,96039a73-2cac-4e4d-a02c-a90eaf36c0d0,q40-2,3,,,5.062686,2025-11-10T14:24:41.479686
994,bab009e0-3a60-40ec-a44f-e4e32ca65d62,q14-2,3,,,3.612286,2025-11-10T14:24:43.663295
995,243d3d47-216b-49f4-af17-d944cfb7744d,q9-1,3,,,6.417711,2025-11-10T14:24:45.709437
996,243d3d47-216b-49f4-af17-d944cfb7744d,q9-2,3,,,3.026012,2025-11-10T14:24:48.768187
997,bab009e0-3a60-40ec-a44f-e4e32ca65d62,q15-1,3,,,9.252989,2025-11-10T14:24:52.758448
998,51092f03-9cb0-4d58-9b49-1e69fe8fd4bd,q25-1,3,,,12.280496,2025-11-10T14:24:52.977843
999,243d3d47-216b-49f4-af17-d944cfb7744d,q10-1,3,,,4.305267,2025-11-10T14:24:53.086267
1000,51092f03-9cb0-4d58-9b49-1e69fe8fd4bd,q25-2,1,,,2.418225,2025-11-10T14:24:55.568867
1001,243d3d47-216b-49f4-af17-d944cfb7744d,q10-2,3,,,2.585769,2025-11-10T14:24:55.694795
1002,bab009e0-3a60-40ec-a44f-e4e32ca65d62,q15-2,3,,,5.429452,2025-11-10T14:24:58.040467
1003,243d3d47-216b-49f4-af17-d944cfb7744d,q11-1,3,,,4.795306,2025-11-10T14:25:00.516316
1004,51092f03-9cb0-4d58-9b49-1e69fe8fd4bd,q26-1,2,,,7.345501,2025-11-10T14:25:03.125501
1005,243d3d47-216b-49f4-af17-d944cfb7744d,q11-2,3,,,3.147196,2025-11-10T14:25:03.674196
1006,51092f03-9cb0-4d58-9b49-1e69fe8fd4bd,q26-2,3,,,4.918833,2025-11-10T14:25:08.218286
1007,bab009e0-3a60-40ec-a44f-e4e32ca65d62,q16-1,3,,,10.822922,2025-11-10T14:25:08.724922
1008,bab009e0-3a60-40ec-a44f-e4e32ca65d62,q16-2,3,,,3.79922,2025-11-10T14:25:12.390979
1009,243d3d47-216b-49f4-af17-d944cfb7744d,q12-1,3,,,8.842978,2025-11-10T14:25:12.541978
1010,51092f03-9cb0-4d58-9b49-1e69fe8fd4bd,q27-1,3,,,5.580622,2025-11-10T14:25:13.981622
1011,243d3d47-216b-49f4-af17-d944cfb7744d,q12-2,3,,,2.942285,2025-11-10T14:25:15.511285
1012,243d3d47-216b-49f4-af17-d944cfb7744d,q13-1,3,,,6.212051,2025-11-10T14:25:21.741051
1013,bab009e0-3a60-40ec-a44f-e4e32ca65d62,q17-1,3,,,9.787556,2025-11-10T14:25:22.042556
1014,243d3d47-216b-49f4-af17-d944cfb7744d,q13-2,3,,,2.478347,2025-11-10T14:25:24.240347
1015,51092f03-9cb0-4d58-9b49-1e69fe8fd4bd,q27-2,3,,,10.600533,2025-11-10T14:25:24.756550
1016,bab009e0-3a60-40ec-a44f-e4e32ca65d62,q17-2,3,,,4.293733,2025-11-10T14:25:26.201733
1017,243d3d47-216b-49f4-af17-d944cfb7744d,q14-1,3,,,4.593408,2025-11-10T14:25:28.863408
1018,51092f03-9cb0-4d58-9b49-1e69fe8fd4bd,q28-1,3,,,6.46034,2025-11-10T14:25:31.396353
1019,243d3d47-216b-49f4-af17-d944cfb7744d,q14-2,3,,,2.998367,2025-11-10T14:25:31.877367
1020,51092f03-9cb0-4d58-9b49-1e69fe8fd4bd,q28-2,3,,,3.077836,2025-11-10T14:25:34.665836
1021,bab009e0-3a60-40ec-a44f-e4e32ca65d62,q18-1,3,,,9.682824,2025-11-10T14:25:35.736616
1022,bab009e0-3a60-40ec-a44f-e4e32ca65d62,q18-2,3,,,3.805785,2025-11-10T14:25:39.382539
1023,243d3d47-216b-49f4-af17-d944cfb7744d,q15-1,3,,,13.089807,2025-11-10T14:25:44.976820
1024,33ef7c9b-1a21-4466-a65e-43379e794035,q36-1,3,,,82.358579,2025-11-10T14:25:45.670596
1025,bab009e0-3a60-40ec-a44f-e4e32ca65d62,q19-1,3,,,7.745543,2025-11-10T14:25:46.997543
1026,243d3d47-216b-49f4-af17-d944cfb7744d,q15-2,3,,,2.395125,2025-11-10T14:25:47.386125
1027,33ef7c9b-1a21-4466-a65e-43379e794035,q36-2,3,,,1.630567,2025-11-10T14:25:48.153391
1028,51092f03-9cb0-4d58-9b49-1e69fe8fd4bd,q29-1,3,,,14.561037,2025-11-10T14:25:49.436542
1029,bab009e0-3a60-40ec-a44f-e4e32ca65d62,q19-2,3,,,3.486624,2025-11-10T14:25:50.329624
1030,243d3d47-216b-49f4-af17-d944cfb7744d,q16-1,3,,,3.197413,2025-11-10T14:25:50.599413
1031,243d3d47-216b-49f4-af17-d944cfb7744d,q16-2,3,,,2.312368,2025-11-10T14:25:52.929368
1032,bab009e0-3a60-40ec-a44f-e4e32ca65d62,q20-1,3,,,5.902794,2025-11-10T14:25:56.078803
1033,243d3d47-216b-49f4-af17-d944cfb7744d,q17-1,3,,,3.618219,2025-11-10T14:25:56.550219
1034,33ef7c9b-1a21-4466-a65e-43379e794035,q37-1,3,,,9.699856,2025-11-10T14:25:58.611867
1035,bab009e0-3a60-40ec-a44f-e4e32ca65d62,q20-2,3,,,3.16742,2025-11-10T14:25:59.108444
1036,243d3d47-216b-49f4-af17-d944cfb7744d,q17-2,3,,,4.092111,2025-11-10T14:26:00.652111
1037,33ef7c9b-1a21-4466-a65e-43379e794035,q37-2,3,,,1.619888,2025-11-10T14:26:01.001888
1038,51092f03-9cb0-4d58-9b49-1e69fe8fd4bd,q29-2,3,,,12.327791,2025-11-10T14:26:01.943791
1039,243d3d47-216b-49f4-af17-d944cfb7744d,q18-1,3,,,4.048375,2025-11-10T14:26:04.711386
1040,33ef7c9b-1a21-4466-a65e-43379e794035,q38-1,3,,,3.448342,2025-11-10T14:26:05.186342
1041,33ef7c9b-1a21-4466-a65e-43379e794035,q38-2,3,,,1.934766,2025-11-10T14:26:07.848766
1042,243d3d47-216b-49f4-af17-d944cfb7744d,q18-2,3,,,3.973544,2025-11-10T14:26:08.698555
1043,51092f03-9cb0-4d58-9b49-1e69fe8fd4bd,q30-1,3,,,7.222595,2025-11-10T14:26:09.340609
1044,51092f03-9cb0-4d58-9b49-1e69fe8fd4bd,q30-2,3,,,2.65105,2025-11-10T14:26:12.208153
1045,243d3d47-216b-49f4-af17-d944cfb7744d,q19-1,3,,,4.457027,2025-11-10T14:26:13.169027
1046,243d3d47-216b-49f4-af17-d944cfb7744d,q19-2,3,,,2.208017,2025-11-10T14:26:15.382017
1047,bab009e0-3a60-40ec-a44f-e4e32ca65d62,q21-1,1,,,19.509337,2025-11-10T14:26:18.620355
1048,51092f03-9cb0-4d58-9b49-1e69fe8fd4bd,q31-1,3,,,8.531732,2025-11-10T14:26:20.940732
1049,bab009e0-3a60-40ec-a44f-e4e32ca65d62,q21-2,1,,,5.632933,2025-11-10T14:26:24.250673
1050,243d3d47-216b-49f4-af17-d944cfb7744d,q20-1,3,,,9.714915,2025-11-10T14:26:25.114423
1051,243d3d47-216b-49f4-af17-d944cfb7744d,q20-2,3,,,2.291112,2025-11-10T14:26:27.430112
1052,bab009e0-3a60-40ec-a44f-e4e32ca65d62,q22-1,3,,,4.995905,2025-11-10T14:26:29.106905
1053,51092f03-9cb0-4d58-9b49-1e69fe8fd4bd,q31-2,3,,,10.622507,2025-11-10T14:26:31.728518
1054,243d3d47-216b-49f4-af17-d944cfb7744d,q21-1,2,,,6.659011,2025-11-10T14:26:34.092113
1055,bab009e0-3a60-40ec-a44f-e4e32ca65d62,q22-2,3,,,6.487605,2025-11-10T14:26:35.596153
1056,51092f03-9cb0-4d58-9b49-1e69fe8fd4bd,q32-1,1,,,5.624639,2025-11-10T14:26:37.536639
1057,bab009e0-3a60-40ec-a44f-e4e32ca65d62,q23-1,3,,,8.455732,2025-11-10T14:26:43.908732
1058,243d3d47-216b-49f4-af17-d944cfb7744d,q21-2,1,,,11.082507,2025-11-10T14:26:45.194507
1059,bab009e0-3a60-40ec-a44f-e4e32ca65d62,q23-2,3,,,2.817938,2025-11-10T14:26:46.578938
1060,51092f03-9cb0-4d58-9b49-1e69fe8fd4bd,q32-2,1,,,12.40633,2025-11-10T14:26:50.133330
1061,243d3d47-216b-49f4-af17-d944cfb7744d,q22-1,2,,,7.196335,2025-11-10T14:26:52.405335
1062,bab009e0-3a60-40ec-a44f-e4e32ca65d62,q24-1,3,,,7.162547,2025-11-10T14:26:53.593547
1063,51092f03-9cb0-4d58-9b49-1e69fe8fd4bd,q33-1,3,,,4.163284,2025-11-10T14:26:54.488293
1064,243d3d47-216b-49f4-af17-d944cfb7744d,q22-2,3,,,3.425586,2025-11-10T14:26:55.843586
1065,bab009e0-3a60-40ec-a44f-e4e32ca65d62,q24-2,3,,,4.70709,2025-11-10T14:26:58.145822
1066,51092f03-9cb0-4d58-9b49-1e69fe8fd4bd,q33-2,3,,,3.842891,2025-11-10T14:26:58.539891
1067,243d3d47-216b-49f4-af17-d944cfb7744d,q23-1,3,,,4.889422,2025-11-10T14:27:00.745830
1068,243d3d47-216b-49f4-af17-d944cfb7744d,q23-2,3,,,1.754907,2025-11-10T14:27:02.509922
1069,bab009e0-3a60-40ec-a44f-e4e32ca65d62,q25-1,3,,,5.508289,2025-11-10T14:27:03.504648
1070,51092f03-9cb0-4d58-9b49-1e69fe8fd4bd,q34-1,3,,,6.525003,2025-11-10T14:27:05.261003
1071,bab009e0-3a60-40ec-a44f-e4e32ca65d62,q25-2,3,,,3.162157,2025-11-10T14:27:06.517157
1072,51092f03-9cb0-4d58-9b49-1e69fe8fd4bd,q34-2,3,,,2.507186,2025-11-10T14:27:07.960186
1073,243d3d47-216b-49f4-af17-d944cfb7744d,q24-1,3,,,6.693703,2025-11-10T14:27:09.210703
1074,243d3d47-216b-49f4-af17-d944cfb7744d,q24-2,3,,,3.40865,2025-11-10T14:27:12.629664
1075,bab009e0-3a60-40ec-a44f-e4e32ca65d62,q26-1,3,,,6.286331,2025-11-10T14:27:12.663342
1076,51092f03-9cb0-4d58-9b49-1e69fe8fd4bd,q35-1,3,,,6.119457,2025-11-10T14:27:14.278267
1077,bab009e0-3a60-40ec-a44f-e4e32ca65d62,q26-2,3,,,3.648552,2025-11-10T14:27:16.155552
1078,51092f03-9cb0-4d58-9b49-1e69fe8fd4bd,q35-2,3,,,2.52435,2025-11-10T14:27:17.025713
1079,243d3d47-216b-49f4-af17-d944cfb7744d,q25-1,3,,,6.240722,2025-11-10T14:27:18.885722
1080,243d3d47-216b-49f4-af17-d944cfb7744d,q25-2,3,,,2.06665,2025-11-10T14:27:20.972661
1081,51092f03-9cb0-4d58-9b49-1e69fe8fd4bd,q36-1,3,,,6.035163,2025-11-10T14:27:23.256163
1082,bab009e0-3a60-40ec-a44f-e4e32ca65d62,q27-1,3,,,7.799278,2025-11-10T14:27:23.799278
1083,51092f03-9cb0-4d58-9b49-1e69fe8fd4bd,q36-2,3,,,2.349727,2025-11-10T14:27:25.766435
1084,bab009e0-3a60-40ec-a44f-e4e32ca65d62,q27-2,3,,,3.059897,2025-11-10T14:27:26.720650
1085,243d3d47-216b-49f4-af17-d944cfb7744d,q26-1,1,,,8.041265,2025-11-10T14:27:29.012265
1086,bab009e0-3a60-40ec-a44f-e4e32ca65d62,q28-1,3,,,6.750341,2025-11-10T14:27:33.337341
1087,243d3d47-216b-49f4-af17-d944cfb7744d,q26-2,3,,,5.249265,2025-11-10T14:27:34.274265
1088,51092f03-9cb0-4d58-9b49-1e69fe8fd4bd,q37-1,2,,,8.431447,2025-11-10T14:27:34.425203
1089,bab009e0-3a60-40ec-a44f-e4e32ca65d62,q28-2,3,,,6.708827,2025-11-10T14:27:39.911827
1090,51092f03-9cb0-4d58-9b49-1e69fe8fd4bd,q37-2,2,,,6.566068,2025-11-10T14:27:41.284068
1091,243d3d47-216b-49f4-af17-d944cfb7744d,q27-1,2,,,7.336008,2025-11-10T14:27:41.620008
1092,51092f03-9cb0-4d58-9b49-1e69fe8fd4bd,q38-1,3,,,4.979539,2025-11-10T14:27:46.557539
1093,bab009e0-3a60-40ec-a44f-e4e32ca65d62,q29-1,3,,,8.019609,2025-11-10T14:27:47.792622
1094,243d3d47-216b-49f4-af17-d944cfb7744d,q27-2,3,,,7.637445,2025-11-10T14:27:49.264445
1095,51092f03-9cb0-4d58-9b49-1e69fe8fd4bd,q38-2,3,,,2.68238,2025-11-10T14:27:49.469139
1096,bab009e0-3a60-40ec-a44f-e4e32ca65d62,q29-2,3,,,3.259841,2025-11-10T14:27:50.898841
1097,51092f03-9cb0-4d58-9b49-1e69fe8fd4bd,q39-1,3,,,3.878839,2025-11-10T14:27:53.596851
1098,243d3d47-216b-49f4-af17-d944cfb7744d,q28-1,3,,,4.776971,2025-11-10T14:27:54.059451
1099,51092f03-9cb0-4d58-9b49-1e69fe8fd4bd,q39-2,3,,,2.018037,2025-11-10T14:27:55.944048
1100,243d3d47-216b-49f4-af17-d944cfb7744d,q28-2,3,,,2.12227,2025-11-10T14:27:56.194282
1101,bab009e0-3a60-40ec-a44f-e4e32ca65d62,q30-1,3,,,9.45958,2025-11-10T14:28:00.222580
1102,243d3d47-216b-49f4-af17-d944cfb7744d,q29-1,3,,,4.36215,2025-11-10T14:28:00.571150
1103,243d3d47-216b-49f4-af17-d944cfb7744d,q29-2,3,,,2.034524,2025-11-10T14:28:02.612063
1104,243d3d47-216b-49f4-af17-d944cfb7744d,q30-1,3,,,3.957316,2025-11-10T14:28:06.568316
1105,bab009e0-3a60-40ec-a44f-e4e32ca65d62,q30-2,3,,,6.663432,2025-11-10T14:28:06.757443
1106,51092f03-9cb0-4d58-9b49-1e69fe8fd4bd,q40-1,3,,,12.352753,2025-11-10T14:28:08.480764
1107,243d3d47-216b-49f4-af17-d944cfb7744d,q30-2,3,,,2.764614,2025-11-10T14:28:09.339614
1108,51092f03-9cb0-4d58-9b49-1e69fe8fd4bd,q40-2,3,,,3.208186,2025-11-10T14:28:11.878186
1109,243d3d47-216b-49f4-af17-d944cfb7744d,q31-1,1,,,5.193504,2025-11-10T14:28:14.539520
1110,cfc5d137-414a-4125-a987-668c78f5b096,q23-2,3,,,243.053392,2025-11-10T14:28:18.577392
1111,cfc5d137-414a-4125-a987-668c78f5b096,q24-1,3,,,2.827961,2025-11-10T14:28:21.490979
1112,cfc5d137-414a-4125-a987-668c78f5b096,q24-2,3,,,2.169069,2025-11-10T14:28:23.742460
1113,cfc5d137-414a-4125-a987-668c78f5b096,q25-1,3,,,2.508255,2025-11-10T14:28:26.329255
1114,243d3d47-216b-49f4-af17-d944cfb7744d,q31-2,1,,,11.881107,2025-11-10T14:28:26.436107
1115,cfc5d137-414a-4125-a987-668c78f5b096,q25-2,3,,,1.828476,2025-11-10T14:28:28.231489
1116,cfc5d137-414a-4125-a987-668c78f5b096,q26-1,3,,,2.947879,2025-11-10T14:28:31.252879
1117,cfc5d137-414a-4125-a987-668c78f5b096,q26-2,3,,,2.930647,2025-11-10T14:28:34.274647
1118,243d3d47-216b-49f4-af17-d944cfb7744d,q32-1,3,,,8.191142,2025-11-10T14:28:34.640142
1119,bab009e0-3a60-40ec-a44f-e4e32ca65d62,q31-1,2,,,29.810524,2025-11-10T14:28:36.424524
1120,243d3d47-216b-49f4-af17-d944cfb7744d,q32-2,3,,,2.124688,2025-11-10T14:28:36.784688
1121,cfc5d137-414a-4125-a987-668c78f5b096,q27-1,3,,,4.447333,2025-11-10T14:28:38.815333
1122,243d3d47-216b-49f4-af17-d944cfb7744d,q33-1,3,,,3.902043,2025-11-10T14:28:40.700053
1123,cfc5d137-414a-4125-a987-668c78f5b096,q27-2,3,,,2.125262,2025-11-10T14:28:41.018782
1124,33ef7c9b-1a21-4466-a65e-43379e794035,q39-1,3,,,152.605555,2025-11-10T14:28:41.196555
1125,953aba74-d3d5-413f-a314-1eb0570f3754,q1-1,3,,,4.482331,2025-11-10T14:28:41.307339
1126,bab009e0-3a60-40ec-a44f-e4e32ca65d62,q31-2,2,,,5.467755,2025-11-10T14:28:41.749755
1127,243d3d47-216b-49f4-af17-d944cfb7744d,q33-2,3,,,2.097101,2025-11-10T14:28:42.805304
1128,953aba74-d3d5-413f-a314-1eb0570f3754,q1-2,3,,,2.630231,2025-11-10T14:28:43.245231
1129,cfc5d137-414a-4125-a987-668c78f5b096,q28-1,3,,,2.73053,2025-11-10T14:28:43.835281
1130,33ef7c9b-1a21-4466-a65e-43379e794035,q39-2,3,,,2.837409,2025-11-10T14:28:45.244409
1131,953aba74-d3d5-413f-a314-1eb0570f3754,q2-1,3,,,3.218304,2025-11-10T14:28:45.739316
1132,cfc5d137-414a-4125-a987-668c78f5b096,q28-2,3,,,2.995968,2025-11-10T14:28:46.917980
1133,953aba74-d3d5-413f-a314-1eb0570f3754,q2-2,3,,,2.438427,2025-11-10T14:28:47.464444
1134,243d3d47-216b-49f4-af17-d944cfb7744d,q34-1,3,,,4.908663,2025-11-10T14:28:47.709406
1135,243d3d47-216b-49f4-af17-d944cfb7744d,q34-2,3,,,1.550724,2025-11-10T14:28:49.268724
1136,cfc5d137-414a-4125-a987-668c78f5b096,q29-1,3,,,2.492524,2025-11-10T14:28:49.486524
1137,953aba74-d3d5-413f-a314-1eb0570f3754,q3-1,3,,,4.024595,2025-11-10T14:28:50.893595
1138,33ef7c9b-1a21-4466-a65e-43379e794035,q40-1,3,,,5.767341,2025-11-10T14:28:51.735341
1139,243d3d47-216b-49f4-af17-d944cfb7744d,q35-1,3,,,2.835714,2025-11-10T14:28:52.118714
1140,cfc5d137-414a-4125-a987-668c78f5b096,q29-2,3,,,3.034743,2025-11-10T14:28:52.606743
1141,953aba74-d3d5-413f-a314-1eb0570f3754,q3-2,3,,,2.536187,2025-11-10T14:28:52.745198
1142,bab009e0-3a60-40ec-a44f-e4e32ca65d62,q32-1,3,,,11.190017,2025-11-10T14:28:52.773036
1143,33ef7c9b-1a21-4466-a65e-43379e794035,q40-2,3,,,1.32108,2025-11-10T14:28:53.775832
1144,243d3d47-216b-49f4-af17-d944cfb7744d,q35-2,3,,,2.436632,2025-11-10T14:28:54.572656
1145,953aba74-d3d5-413f-a314-1eb0570f3754,q4-1,3,,,2.809461,2025-11-10T14:28:54.849461
1146,cfc5d137-414a-4125-a987-668c78f5b096,q30-1,3,,,2.299511,2025-11-10T14:28:54.991511
1147,953aba74-d3d5-413f-a314-1eb0570f3754,q4-2,3,,,2.109498,2025-11-10T14:28:56.270508
1148,bab009e0-3a60-40ec-a44f-e4e32ca65d62,q32-2,3,,,5.195583,2025-11-10T14:28:57.814583
1149,cfc5d137-414a-4125-a987-668c78f5b096,q30-2,3,,,2.972781,2025-11-10T14:28:58.047781
1150,953aba74-d3d5-413f-a314-1eb0570f3754,q5-1,3,,,2.887777,2025-11-10T14:28:58.433061
1151,953aba74-d3d5-413f-a314-1eb0570f3754,q5-2,3,,,2.276792,2025-11-10T14:28:59.986792
1152,cfc5d137-414a-4125-a987-668c78f5b096,q31-1,3,,,2.923279,2025-11-10T14:29:01.051258
1153,243d3d47-216b-49f4-af17-d944cfb7744d,q36-1,3,,,8.173621,2025-11-10T14:29:02.763639
1154,cfc5d137-414a-4125-a987-668c78f5b096,q31-2,3,,,2.082589,2025-11-10T14:29:03.209589
1155,953aba74-d3d5-413f-a314-1eb0570f3754,q6-1,3,,,4.511059,2025-11-10T14:29:03.797059
1156,953aba74-d3d5-413f-a314-1eb0570f3754,q6-2,3,,,2.543295,2025-11-10T14:29:05.702295
1157,cfc5d137-414a-4125-a987-668c78f5b096,q32-1,3,,,2.705542,2025-11-10T14:29:06.004542
1158,cfc5d137-414a-4125-a987-668c78f5b096,q32-2,3,,,1.886947,2025-11-10T14:29:07.971947
1159,243d3d47-216b-49f4-af17-d944cfb7744d,q36-2,1,,,5.596862,2025-11-10T14:29:08.370652
1160,bab009e0-3a60-40ec-a44f-e4e32ca65d62,q33-1,3,,,12.906377,2025-11-10T14:29:10.715377
1161,cfc5d137-414a-4125-a987-668c78f5b096,q33-1,3,,,2.738799,2025-11-10T14:29:10.794799
1162,cfc5d137-414a-4125-a987-668c78f5b096,q33-2,3,,,2.110902,2025-11-10T14:29:12.992902
1163,243d3d47-216b-49f4-af17-d944cfb7744d,q37-1,3,,,5.987895,2025-11-10T14:29:14.364895
1164,cfc5d137-414a-4125-a987-668c78f5b096,q34-1,3,,,2.728259,2025-11-10T14:29:15.812793
1165,bab009e0-3a60-40ec-a44f-e4e32ca65d62,q33-2,3,,,5.364341,2025-11-10T14:29:15.939341
1166,243d3d47-216b-49f4-af17-d944cfb7744d,q37-2,3,,,1.614693,2025-11-10T14:29:15.984703
1167,cfc5d137-414a-4125-a987-668c78f5b096,q34-2,3,,,2.097094,2025-11-10T14:29:17.990110
1168,bab009e0-3a60-40ec-a44f-e4e32ca65d62,q34-1,3,,,4.292765,2025-11-10T14:29:20.094765
1169,cfc5d137-414a-4125-a987-668c78f5b096,q35-1,3,,,2.921716,2025-11-10T14:29:20.990716
1170,bab009e0-3a60-40ec-a44f-e4e32ca65d62,q34-2,3,,,2.824059,2025-11-10T14:29:22.758059
1171,cfc5d137-414a-4125-a987-668c78f5b096,q35-2,3,,,2.038248,2025-11-10T14:29:23.110074
1172,243d3d47-216b-49f4-af17-d944cfb7744d,q38-1,1,,,7.766254,2025-11-10T14:29:23.760254
1173,cfc5d137-414a-4125-a987-668c78f5b096,q36-1,3,,,2.522271,2025-11-10T14:29:25.708271
1174,243d3d47-216b-49f4-af17-d944cfb7744d,q38-2,1,,,2.106669,2025-11-10T14:29:25.872669
1175,bab009e0-3a60-40ec-a44f-e4e32ca65d62,q35-1,3,,,4.802856,2025-11-10T14:29:27.421856
1176,cfc5d137-414a-4125-a987-668c78f5b096,q36-2,3,,,4.434938,2025-11-10T14:29:30.197964
1177,bab009e0-3a60-40ec-a44f-e4e32ca65d62,q35-2,3,,,3.340753,2025-11-10T14:29:30.628767
1178,243d3d47-216b-49f4-af17-d944cfb7744d,q39-1,2,,,5.415292,2025-11-10T14:29:31.292292
1179,cfc5d137-414a-4125-a987-668c78f5b096,q37-1,3,,,2.814668,2025-11-10T14:29:33.097668
1180,243d3d47-216b-49f4-af17-d944cfb7744d,q39-2,3,,,3.136869,2025-11-10T14:29:34.446884
1181,cfc5d137-414a-4125-a987-668c78f5b096,q37-2,3,,,2.581445,2025-11-10T14:29:35.769445
1182,cfc5d137-414a-4125-a987-668c78f5b096,q38-1,3,,,3.038757,2025-11-10T14:29:38.895757
1183,243d3d47-216b-49f4-af17-d944cfb7744d,q40-1,2,,,4.466709,2025-11-10T14:29:38.923459
1184,bab009e0-3a60-40ec-a44f-e4e32ca65d62,q36-1,3,,,9.834812,2025-11-10T14:29:40.327812
1185,cfc5d137-414a-4125-a987-668c78f5b096,q38-2,3,,,2.396619,2025-11-10T14:29:41.380629
1186,243d3d47-216b-49f4-af17-d944cfb7744d,q40-2,3,,,3.544291,2025-11-10T14:29:42.479291
1187,cfc5d137-414a-4125-a987-668c78f5b096,q39-1,3,,,3.89807,2025-11-10T14:29:45.360070
1188,cfc5d137-414a-4125-a987-668c78f5b096,q39-2,3,,,1.917791,2025-11-10T14:29:47.365465
1189,bab009e0-3a60-40ec-a44f-e4e32ca65d62,q36-2,3,,,7.570965,2025-11-10T14:29:47.739965
1190,cfc5d137-414a-4125-a987-668c78f5b096,q40-1,3,,,2.583539,2025-11-10T14:29:50.034539
1191,cfc5d137-414a-4125-a987-668c78f5b096,q40-2,3,,,2.277838,2025-11-10T14:29:52.401361
1192,bab009e0-3a60-40ec-a44f-e4e32ca65d62,q37-1,3,,,6.293669,2025-11-10T14:29:53.900585
1193,bab009e0-3a60-40ec-a44f-e4e32ca65d62,q37-2,3,,,3.44523,2025-11-10T14:29:57.204230
1194,bab009e0-3a60-40ec-a44f-e4e32ca65d62,q38-1,3,,,7.548907,2025-11-10T14:30:04.615929
1195,bab009e0-3a60-40ec-a44f-e4e32ca65d62,q38-2,3,,,2.925617,2025-11-10T14:30:07.402617
1196,bab009e0-3a60-40ec-a44f-e4e32ca65d62,q39-1,3,,,15.502704,2025-11-10T14:30:22.763704
1197,bab009e0-3a60-40ec-a44f-e4e32ca65d62,q39-2,3,,,3.097447,2025-11-10T14:30:25.696977
1198,bab009e0-3a60-40ec-a44f-e4e32ca65d62,q40-1,3,,,16.388402,2025-11-10T14:30:41.931402
1199,bab009e0-3a60-40ec-a44f-e4e32ca65d62,q40-2,3,,,6.593092,2025-11-10T14:30:48.363092
1200,b59b452b-79bc-4b1c-838a-27e500d5d96b,q1-1,3,,,2.545167,2025-11-10T14:31:02.510167
1201,bab009e0-3a60-40ec-a44f-e4e32ca65d62,q40-2,3,,,20.974386,2025-11-10T14:31:02.744386
1202,b59b452b-79bc-4b1c-838a-27e500d5d96b,q1-2,3,,,2.505367,2025-11-10T14:31:05.236385
1203,b59b452b-79bc-4b1c-838a-27e500d5d96b,q2-1,3,,,3.052649,2025-11-10T14:31:08.472649
1204,b59b452b-79bc-4b1c-838a-27e500d5d96b,q2-2,3,,,2.615201,2025-11-10T14:31:11.298214
1205,b59b452b-79bc-4b1c-838a-27e500d5d96b,q3-1,3,,,2.720067,2025-11-10T14:31:14.701082
1206,b59b452b-79bc-4b1c-838a-27e500d5d96b,q3-2,3,,,2.215655,2025-11-10T14:31:17.142463
1207,b59b452b-79bc-4b1c-838a-27e500d5d96b,q4-1,3,,,2.495454,2025-11-10T14:31:19.816454
1208,b59b452b-79bc-4b1c-838a-27e500d5d96b,q4-2,3,,,2.600975,2025-11-10T14:31:22.645975
1209,b59b452b-79bc-4b1c-838a-27e500d5d96b,q5-1,3,,,2.274958,2025-11-10T14:31:25.185958
1210,b59b452b-79bc-4b1c-838a-27e500d5d96b,q5-2,3,,,2.165195,2025-11-10T14:31:27.532984
1211,b59b452b-79bc-4b1c-838a-27e500d5d96b,q6-1,3,,,2.668816,2025-11-10T14:31:30.400816
1212,b59b452b-79bc-4b1c-838a-27e500d5d96b,q6-2,3,,,2.524643,2025-11-10T14:31:33.129643
1213,53fbd688-bc51-47ef-a35e-583586a0a889,q1-1,3,,,12.153934,2025-11-10T14:31:56.987947
1214,b59b452b-79bc-4b1c-838a-27e500d5d96b,q7-1,3,,,40.131708,2025-11-10T14:32:13.507708
1215,53fbd688-bc51-47ef-a35e-583586a0a889,q1-2,3,,,19.027397,2025-11-10T14:32:15.985397
1216,b59b452b-79bc-4b1c-838a-27e500d5d96b,q7-2,3,,,3.267022,2025-11-10T14:32:16.956022
1217,53fbd688-bc51-47ef-a35e-583586a0a889,q2-1,2,,,13.081572,2025-11-10T14:32:29.054572
1218,b59b452b-79bc-4b1c-838a-27e500d5d96b,q8-1,3,,,13.591947,2025-11-10T14:32:30.780947
1219,b59b452b-79bc-4b1c-838a-27e500d5d96b,q8-2,3,,,2.234202,2025-11-10T14:32:33.276202
1220,b59b452b-79bc-4b1c-838a-27e500d5d96b,q9-1,3,,,2.344415,2025-11-10T14:32:35.837415
